0.25475305,-0.034629309,0.232440533,0.465314214,0.998583662,0.282780807,0.127022374,0.531518768,0.255675886,0.069210938,0.132738974,-1,-0.489746978,-0.894912942,1,0.102570034,-0.2104963,0.694443894,1,0.33846679,-0.365940382,0.550601939,-0.428332841,0.143104006,-0.125741558,1,1,-0.560444439,1,-1
0.300187791,-0.091953025,0.267706433,0.55963467,0.998867673,0.241234201,0.10849073,0.536204928,0.230377796,0.063057936,0.144695155,-1,-0.46732692,-0.845020473,1,0.109624169,-0.226859997,0.648950689,1,0.430895322,-0.259446454,0.604703818,-0.431362977,0.180106557,-0.11624494,1,1,-0.535315805,1,-1
0.306104035,-0.154445246,0.303026111,0.571745108,0.999056409,0.195902287,0.093333988,0.55753492,0.208169291,0.061356478,0.160279501,-1,-0.439838041,-0.787704512,1,0.113618957,-0.248748363,0.599317748,1,0.534585773,-0.145545346,0.652263477,-0.43906968,0.220505725,-0.111673209,1,1,-0.507078438,1,-1
0.346456665,-0.218354108,0.342760343,0.64956057,0.999213588,0.148297576,0.083626288,0.591377311,0.188739589,0.063476694,0.180014159,-1,-0.409585531,-0.667836748,1,0.113596499,-0.255759933,0.54805031,1,0.645096986,-0.026803468,0.692277952,-0.451059155,0.261130291,-0.111592628,1,1,-0.472831066,1,-1
0.352086802,-0.280612779,0.385168322,0.66024155,0.99934457,0.101988759,0.078757374,0.603562786,0.170170705,0.066872782,0.203680627,-1,-0.375910325,-0.65489613,1,0.107562537,-0.296152166,0.497543626,1,0.759978201,0.100023215,0.725237857,-0.467008909,0.301632284,-0.114865473,1,1,-0.431637584,1,-1
0.390445643,-0.339390128,0.426954475,0.733440298,0.999454457,0.058869489,0.080114614,0.610110581,0.150907255,0.068896978,0.230408911,-1,-0.339727958,-0.528177589,1,0.099327683,-0.32960808,0.45058138,1,0.875275456,0.230697727,0.751199144,-0.487060106,0.344325282,-0.122417683,1,1,-0.384528815,1,-1
0.410256378,-0.393477642,0.467729686,0.779695353,0.999545323,0.019085542,0.084974667,0.610365448,0.130330273,0.068620737,0.259190886,-1,-0.302520601,-0.51401659,1,0.089761945,-0.351192474,0.409570867,1,0.975439857,0.36557249,0.771288332,-0.510906397,0.390182322,-0.135740448,1,1,-0.333761796,1,-1
0.425991828,-0.441736278,0.507603193,0.7845825,0.999621146,-0.018092148,0.094414019,0.610323385,0.109544628,0.068870517,0.290845866,-1,-0.263890913,-0.378073489,1,0.081517675,-0.369752027,0.375190928,1,1,0.500170324,0.786896484,-0.536896213,0.438757968,-0.153615826,1,1,-0.278722591,1,-1
0.436199922,-0.483650261,0.544635927,0.861273265,0.99967985,-0.049895342,0.110430982,0.603839646,0.088815098,0.070652702,0.326603413,-1,-0.225445348,-0.297215038,1,0.076516017,-0.386383967,0.346561024,1,1,0.635726623,0.797337568,-0.592465537,0.487475755,-0.173286456,1,1,-0.220916273,1,-1
0.443634776,-0.519666798,0.579016704,0.914037291,0.999735615,-0.07420838,0.129399335,0.591441585,0.069737927,0.073324966,0.365671508,-1,-0.189361144,-0.219949379,1,0.073690653,-0.397989337,0.322668577,1,1,0.77202809,0.801296558,-0.596281147,0.535731903,-0.191077761,1,1,-0.158162801,1,-1
0.445203028,-0.547284949,0.614116131,0.91967395,0.99977746,-0.091735823,0.155489146,0.550077798,0.054056044,0.077792223,0.40375181,-1,-0.158913134,-0.210794585,1,0.070885545,-0.401878282,0.302501026,1,1,0.910665563,0.799985184,-0.623281873,0.584463151,-0.206394671,1,1,-0.091474363,1,-1
0.447403926,-0.564504245,0.649177964,0.990339871,0.999816365,-0.102424798,0.183552462,0.522923687,0.040428664,0.085346695,0.439148735,-1,-0.134328605,-0.071511272,1,0.067789024,-0.39779172,0.285480155,1,1,0.985352814,0.795385027,-0.650081858,0.633299496,-0.221677789,1,1,-0.022316412,1,-1
0.45171424,-0.57357346,0.682693745,1,0.999843686,-0.106232105,0.21092652,0.498797198,0.027079789,0.092927569,0.472458871,-1,-0.114755685,0.00319268,1,0.063454238,-0.387178839,0.274014396,1,1,1,0.788873109,-0.676019542,0.681472663,-0.237520862,1,1,0.050118721,1,-1
0.455859992,-0.577314202,0.713040994,1,0.999868585,-0.100902889,0.235192217,0.476043728,0.012650174,0.102337705,0.504034393,-1,-0.098667429,0.064007234,1,0.047853897,-0.369980311,0.267711412,1,0.997521936,1,0.780856181,-0.708752428,0.726669121,-0.253639481,1,1,0.122364655,1,-1
0.461041066,-0.575956836,0.741926292,1,0.999893399,-0.0850353,0.256207101,0.473770519,-0.001755296,0.117330714,0.534046253,-1,-0.085750654,0.120733882,1,0.019997061,-0.345888477,0.265490362,1,1,1,0.771002093,-0.747365363,0.770198111,-0.268422773,1,1,0.19461954,1,-1
0.465055709,-0.570782883,0.76955105,1,0.999911814,-0.05920803,0.274559221,0.434198977,-0.013924632,0.136570551,0.562978159,-1,-0.075046791,0.170419644,1,-0.014546265,-0.316064454,0.266213652,1,1,1,0.759879759,-0.795034642,0.812416706,-0.283592149,1,1,0.267659022,1,-1
0.465498873,-0.564676019,0.796091448,1,0.999914667,-0.028542145,0.290026947,0.429938165,-0.023138298,0.145348317,0.592085186,-1,-0.066055513,0.175754199,1,-0.051742495,-0.279998082,0.266814051,1,1,1,0.750409815,-0.848088317,0.826581351,-0.299533564,1,1,0.341209611,1,-1
0.476552082,-0.557695048,0.822372937,1,0.999936454,0.002347101,0.302599787,0.40666731,-0.029198928,0.156714666,0.622250244,-0.994787007,-0.059637473,0.232842747,1,-0.094647666,-0.238589237,0.277004772,1,1,1,0.744957639,-0.902387853,0.873342341,-0.315281478,1,1,0.416797854,1,-1
0.485613601,-0.550357524,0.848456787,1,0.999946224,0.032661326,0.312302302,0.355062299,-0.031609549,0.190639516,0.65313646,-0.982255708,-0.057118957,0.255736896,1,-0.141920533,-0.191139018,0.294356169,1,1,1,0.744646795,-0.956225945,0.918649377,-0.328882618,1,1,0.492426506,1,-0.999759607
0.498755211,-0.541809726,0.875962774,1,0.999952795,0.06234298,0.316997461,0.349489615,-0.029545422,0.225130484,0.684322581,-0.960848146,-0.058078315,0.265738288,1,-0.189936225,-0.138238487,0.315090984,1,1,1,0.749830296,-0.997602931,0.950080135,-0.337833134,1,1,0.567520123,1,-0.997577521
0.515367254,-0.532769741,0.904895598,1,0.999959365,0.090540804,0.3168542,0.325818773,-0.023983796,0.253036379,0.715786171,-0.930481431,-0.06356151,0.271200388,1,-0.237658264,-0.081486413,0.339588674,1,1,1,0.759677253,-1,0.98070156,-0.342750909,1,1,0.641707628,1,-0.994863698
0.533939891,-0.524223489,0.936930721,1,0.999965936,0.116926183,0.312118885,0.301862413,-0.013846679,0.282124217,0.749356451,-0.891474803,-0.072349487,0.273957296,1,-0.252747572,-0.022797459,0.366779348,1,1,1,0.771341719,-1,0.996887761,-0.34546428,1,1,0.712866355,1,-0.991726367
0.550383854,-0.515766557,0.96764328,1,0.999972507,0.140878486,0.305311758,0.277937688,0.002905466,0.310125697,0.786657393,-0.845330298,-0.084924021,0.27423085,1,-0.315598382,0.035913238,0.397219341,1,1,1,0.78384916,-1,1,-0.345811787,1,1,0.778476268,1,-0.990674349
0.565535895,-0.506490544,0.993631191,1,0.999978991,0.161961211,0.29840506,0.255502595,0.025086331,0.336272676,0.826290096,-0.795843495,-0.10184778,0.283621028,1,-0.37637994,0.094017718,0.431532412,1,1,1,0.798529039,-1,1,-0.343304263,1,1,0.836269202,1,-0.992182703
0.579823136,-0.496230671,1,1,0.999981239,0.180903226,0.289427554,0.233939904,0.052943647,0.294916059,0.86620839,-0.744984884,-0.121515118,0.293309258,1,-0.422638273,0.150593949,0.468816656,0.997598107,1,1,0.81509981,-1,1,-0.337848855,1,1,0.885765208,1,-0.998044714
0.581553291,-0.485421096,1,1,0.999982536,0.198623951,0.2765849,0.207037228,0.08651822,0.213321809,0.904421902,-0.694259794,-0.142492207,0.303863899,1,-0.466988623,0.197204079,0.507622065,0.981860244,1,1,0.83283901,-1,1,-0.327837918,1,1,0.930250488,1,-0.999996324
0.607813308,-0.474128863,1,1,0.999983833,0.214721763,0.262442077,0.17528482,0.124985788,0.147463797,0.937614173,-0.6441985,-0.164550153,0.315180653,1,-0.507298535,0.229659892,0.546693359,0.920381543,1,1,0.85295437,-1,1,-0.312500203,1,1,0.970634167,1,-0.999996495
0.626983422,-0.461398569,1,1,0.999985129,0.229284374,0.249217822,0.1416748,0.167095289,0.091356819,0.964974508,-0.596873496,-0.186964978,0.316444714,1,-0.540005375,0.246942942,0.583264086,0.915163996,1,1,0.876271736,-1,1,-0.291340455,1,1,0.995398437,1,-0.999996666
0.64304954,-0.447747768,1,1,0.999986426,0.240419605,0.237938324,0.105988143,0.212828453,0.043732059,0.988114238,-0.55454759,-0.2101356,0.348993167,1,-0.559364827,0.25094134,0.615352464,0.875118749,0.991781466,1,0.903258289,-1,1,-0.26725019,1,1,1,1,-0.999996837
0.644916209,-0.435130789,1,1,0.999987723,0.245872557,0.22875572,0.070578789,0.261060652,0.001973222,0.999080896,-0.518074238,-0.232027042,0.375838628,1,-0.565806691,0.245452747,0.643110317,0.827349958,0.973067235,1,0.934557717,-1,1,-0.242113537,1,1,1,1,-0.999997008
