0.391861382,1,-0.032456678,-0.625095914,0.007787167,-1,0.611561944,1,0.904215595,-0.04404217,1,1,1,0.038781347,0.002273403,1,0.823878065,0.032558209,0.434428893,0.322005503,0.999898189,0.013397743,-0.185072758,0.996163856,-1,1,1,0.785451465,1,-1,-0.409559294
0.383169508,1,0.002248023,-0.628140637,0.052571746,-1,0.527845461,1,0.881712544,0.00080904,1,1,1,-0.001580201,0.030307878,1,0.852293009,0.071836965,0.48084953,0.285057301,0.999912812,0.002818934,-0.11088673,1,-1,1,1,0.812225726,1,-1,-0.397587323
0.372381936,1,0.039181157,-0.683342279,0.094147425,-1,0.452536019,1,0.857998399,0.055740265,1,1,1,-0.039407023,0.044837346,1,0.883838798,0.11255282,0.528595661,0.248884113,0.999927343,-0.010630604,-0.031373443,1,-1,1,1,0.832949128,1,-1,-0.38776083
0.358488965,1,0.074691434,-0.715592147,0.131274083,-1,0.386022798,1,0.832827095,0.117802368,1,1,1,-0.074812912,0.056049663,1,0.91725917,0.155827707,0.573357857,0.212751868,0.999941967,-0.027990085,0.05656379,1,-1,1,1,0.847535803,1,-1,-0.37456005
0.339273024,1,0.107835891,-0.718606338,0.163584012,-1,0.327706568,1,0.806504381,0.180846415,1,1,1,-0.104660378,0.064027082,1,0.951052341,0.198245674,0.616340989,0.182173893,0.999950152,-0.050105611,0.152419604,1,-1,1,1,0.862530348,1,-1,-0.373728924
0.315483426,1,0.138804849,-0.744979045,0.191380596,-1,0.277003143,1,0.781609185,0.24484198,1,1,1,-0.126155185,0.062405415,1,0.966915682,0.241500005,0.626308006,0.155293209,0.999956222,-0.076908316,0.255447955,1,-1,1,1,0.878941513,1,-1,-0.369654319
0.287918016,1,0.16914526,-0.769503281,0.213330256,-1,0.234331835,1,0.755614038,0.309475688,1,1,1,-0.141954846,0.052644909,1,0.984118673,0.285276424,0.683028477,0.135228401,0.9999622,-0.106174803,0.364135846,1,-1,1,1,0.894987067,1,-1,-0.366087018
0.251452966,1,0.200906605,-0.810170892,0.228792523,-1,0.200432501,1,0.725238461,0.37515918,1,1,1,-0.153940948,0.041356829,1,1,0.33082741,0.72684285,0.119995647,0.999968178,-0.137276572,0.474983569,1,-1,1,1,0.909465061,1,-1,-0.361330829
0.208149088,1,0.235719164,-0.835354315,0.238755431,-1,0.173157487,1,0.690653446,0.443419515,1,1,1,-0.160002779,0.029401013,1,1,0.375367698,0.756762441,0.105997078,0.999974156,-0.168523153,0.589424178,1,-1,1,1,0.920964264,1,-1,-0.346627133
0.159664533,1,0.311334405,-0.837557209,0.244880798,-1,0.155044149,1,0.655240922,0.515138916,1,1,1,-0.156844359,0.015287968,1,1,0.420572482,0.780026905,0.093451169,0.999980226,-0.200841944,0.707972569,1,-1,1,1,0.923550393,1,-1,-0.335481206
0.151566934,1,0.316335808,-0.86024793,0.248132852,-1,0.143362961,1,0.626298809,0.585794678,1,1,1,-0.143018811,-0.002855104,1,1,0.467498717,0.785011304,0.081466726,0.999982618,-0.234063401,0.82458819,1,-1,1,1,0.928891307,1,-1,-0.334863865
0.069569632,1,0.354461846,-0.900576009,0.248234061,-1,0.137412571,1,0.607358938,0.6522264,1,1,1,-0.122656443,-0.005566599,1,1,0.515130447,0.797165014,0.075238627,0.999983721,-0.265797908,0.937493305,1,-1,1,1,0.931964146,1,-1,-0.320366219
0.017923868,1,0.394509027,-0.918996319,0.245119965,-1,0.134086539,1,0.595444339,0.713760335,1,1,1,-0.099604927,-0.044375229,1,1,0.561118783,0.812788534,0.077945181,0.999984917,-0.295474918,0.992392133,1,-1,1,1,0.929119163,1,-1,-0.301446044
-0.02564226,1,0.430544065,-0.932547066,0.237752398,-1,0.13295403,1,0.583991209,0.76557666,1,1,1,-0.074296512,-0.072576723,1,1,0.60650958,0.828969571,0.082208442,0.999986021,-0.322920491,1,1,-1,1,1,0.923566469,1,-1,-0.282530186
-0.06789734,1,0.461631511,-0.943830374,0.226709338,-1,0.135188192,1,0.569303891,0.802272461,1,1,1,-0.04862652,-0.096565633,0.998216276,1,0.650348358,0.832916396,0.08455664,0.999987124,-0.346011764,1,1,-1,1,1,0.916310386,1,-1,-0.26356562
-0.106257507,1,0.48554897,-0.953193288,0.210978628,-1,0.14088252,0.998088944,0.554763136,0.823095703,1,1,1,-0.024256763,-0.119101651,0.989226245,1,0.694782456,0.833636914,0.084919159,0.99998832,-0.36581798,1,1,-1,1,1,0.907687259,1,-1,-0.247110624
-0.141076713,1,0.506558662,-0.96097288,0.188526728,-1,0.153490077,0.990609212,0.541262975,0.830630615,1,1,1,0.000478517,-0.140722884,0.973462317,1,0.742216577,0.830602177,0.086013938,0.999989423,-0.382976571,1,1,-1,1,1,0.89955864,1,-1,-0.233093113
-0.172923538,1,0.526651183,-0.967466949,0.161164794,-1,0.173786598,0.977684685,0.527652118,0.826985677,1,1,1,0.027073609,-0.160650569,0.953653768,1,0.790903946,0.822102204,0.08656208,0.999990527,-0.401211215,1,1,-1,1,1,0.889980286,1,-1,-0.22093582
-0.20526207,1,0.54710865,-0.968104827,0.130468341,-1,0.201805631,0.96279325,0.51185345,0.814416423,1,1,1,0.055233131,-0.183900523,0.934909667,1,0.837970346,0.797598784,0.091191411,0.999991723,-0.421091585,1,1,-1,1,1,0.880862266,1,-1,-0.21150471
-0.239169813,1,0.568652026,-0.976904996,0.0997696,-1,0.234639199,0.947844943,0.49285703,0.794125651,1,0.993636628,1,0.084509286,-0.210254314,0.92046434,1,0.883853536,0.780436793,0.095608968,0.999992826,-0.442511133,1,1,-1,1,1,0.871050666,1,-1,-0.204343487
-0.271760232,1,0.589413772,-0.981189136,0.071642883,-0.975615232,0.271912809,0.930664145,0.47269552,0.764895101,1,0.974653266,1,0.11409717,-0.240340663,0.910562264,1,0.929946204,0.77722438,0.097062345,0.99999393,-0.464452682,1,1,-1,1,1,0.863978254,1,-1,-0.199283766
-0.301881461,1,0.608014767,-0.981542192,0.046121536,-1,0.313185036,0.913079258,0.453676749,0.727326904,1,0.943954391,1,0.143831665,-0.270363415,0.903808506,1,0.970083496,0.756479601,0.094148576,0.999995126,-0.486679712,1,1,-1,1,1,0.861057511,1,-1,-0.1981582
-0.32798408,1,0.622211869,-0.984324906,0.021566946,-1,0.357987589,0.899339273,0.436492739,0.68647526,1,0.903282529,1,0.1742508,-0.298598067,0.898425586,1,0.999219166,0.740287882,0.090111673,0.999996229,-0.509583633,1,1,-1,1,1,0.858901873,1,-1,-0.201543815
