cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0012575788175855599,0.00039672715479404394,-1079.4788604048847,0,9
0.0012690575782968987,0.00039672715479404394,-1096.4578656911358,0,7
0.0012825096342868692,0.00039672715479404394,-1118.906015777907,0,8
0.0012969314528405323,0.00041724735955354805,-1142.0876750705509,0,9
0.001311076509597425,0.00041724735955354805,-1158.1979646503455,0,8
0.0013280214168517866,0.00041724735955353905,-1179.2946663642658,0,9
0.0013409870372349706,0.00041724735955353905,-1191.736320388957,0,9
0.0013532256608438044,0.00041724735955353905,-1206.2649878915508,0,8
0.0013668368345846349,0.0004172473595535383,-1222.245961855378,0,8
0.0013807412295371445,0.0004172473595535383,-1237.4966374865787,0,8
0.0013916403745448812,0.0004172473595535383,-1247.4529225776446,0,6
0.0014005311523080336,0.0003987401166325288,-1252.573537230522,0,4
0.0014063113674814029,0.0003914542214977143,-1253.6266301774526,0,1
0.0014106903340837648,0.0003914542214977143,-1253.515057893247,0,0
0.001415641166237621,0.0003914542214977143,-1254.225598262379,0,0
0.0014232169935604326,0.0003914542214977143,-1256.7359874052809,0,0
0.0014337002592135293,0.0003914542214977143,-1262.6919122566792,0,0
0.0014544895457325774,0.0004235656628942355,-1280.8065786421253,0,1
0.0014605997569417592,0.0004371401819699113,-1274.1482347564179,0,1
0.0014666193344510944,0.0004371401819699113,-1266.4830316190428,0,6
0.0014786576420279703,0.00047607520277998417,-1277.9787019642708,0,9
0.0015076979887528091,0.00047607520277998417,-1319.9705914884494,0,9
0.0015140644268721503,0.00047607520277998417,-1310.4502020733157,0,8
0.0015244031006698766,0.00047607520277998417,-1321.2856741863607,0,7
0.0015370221946634254,0.00047607520277998417,-1341.781775204955,0,8
0.0015490441255630112,0.00047607520277998417,-1360.4999217084714,0,7
0.0015620195814314026,0.00047607520277998417,-1382.796168726085,0,8
0.001577709642365663,0.00047607520277998417,-1409.7714219631696,0,10
0.001593404746737285,0.0004579029954642414,-1427.3609684723874,0,9
0.001608449304938147,0.00043924190182955644,-1444.9495717339366,0,8
0.0016181083343397467,0.0004298392809665817,-1452.5275707694973,0,6
0.001631777360983411,0.0004298392809665817,-1468.4933659396934,0,8
0.0016453265780701084,0.0004298392809665817,-1485.063777703354,0,9
0.0016578026792632183,0.0004298392809665817,-1499.645280829865,0,8
0.0016700753063288339,0.0004298392809665817,-1511.938276198441,0,7
0.0016797764944814744,0.0004298392809665817,-1518.2701046838695,0,5
0.0016870571706657702,0.000429839280966572,-1520.9960015053582,0,2
0.001693390832931812,0.000429839280966572,-1522.5793886377412,0,1
0.001699793271668681,0.000429839280966572,-1523.9925493341948,0,0
0.0017082333691842346,0.000429839280966572,-1527.3561950740316,0,0
0.0017196209132291761,0.000429839280966572,-1534.7093670624927,0,0
0.0017415521035370114,0.000429839280966572,-1554.2783412447886,0,0
0.0017491082805472188,0.0004454261953084726,-1553.204709841229,0,1
0.0017555195549118063,0.0004605842850677792,-1546.935824986166,0,6
0.0017654234951411192,0.0004605842850677792,-1552.0014639927854,0,8
0.0017866772865535701,0.0005030654671483024,-1584.629043293453,0,9
0.0017963270734313867,0.0004900022476223403,-1585.5300142039982,0,8
0.0018068112090883224,0.00046810423187441605,-1593.6926894310113,0,9
0.0018199390027286073,0.00046810423187441605,-1617.7291289372715,0,10
0.001833532008841893,0.00046739524781365036,-1642.2145634340684,0,9
0.0018468600114393463,0.00046739524781365036,-1664.5952246507131,0,8
0.0018638000509626541,0.0004538392645383622,-1695.0111970270636,0,11
0.0018830417090392483,0.00044345416905208285,-1720.1335747716764,0,11
0.0019040275963420816,0.00044345416905208285,-1751.226982314373,0,10
0.0019163908070113907,0.00044345416905208285,-1765.0017225112563,0,8
0.0019266365737585726,0.00044753807981058195,-1771.2421942209967,0,7
0.0019378046217371852,0.00044753807981058195,-1785.2189595558962,0,8
0.0019496410476621971,0.00043166251165501954,-1801.8127819435015,0,7
0.001963446287674532,0.00043166251165501954,-1819.5246163697884,0,8
0.001975205003186098,0.00043166251165501954,-1828.8583633012236,0,6
0.0019830716450117,0.00043166251165501954,-1832.1780045510677,0,2
0.001992362968668355,0.00043166251165501954,-1836.3792595410077,0,2
