cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0028811204921945417,0.0003762975126301811,-3493.2489357178533,0,9
0.002896012116299533,0.0003762975126301811,-3517.898545748235,0,9
0.002910530313626799,0.0003762975126301811,-3534.7134857820374,0,9
0.002925783862384118,0.0003762975126301811,-3551.6764474894867,0,9
0.0029399348569512673,0.0003762975126301811,-3569.8739598880147,0,9
0.002953086929927216,0.00036274342144902624,-3585.665696087736,0,8
0.0029657772569388523,0.00035412774661181673,-3601.530051883877,0,8
0.002978477795363748,0.00038803514759634856,-3617.026731259433,0,8
0.0029884234070454018,0.000379152610884554,-3627.6591506402788,0,6
0.002996545822600999,0.00037163680867983404,-3632.268163675637,0,4
0.003002111901287562,0.00037163680867983404,-3634.33438927766,0,2
0.003005495384427072,0.00037163680867983404,-3634.0066488944685,0,0
0.0030087167241621294,0.00037163680867983404,-3634.072556004383,0,0
0.0030119473079475902,0.00037163680867983404,-3634.125693177565,0,0
0.0030151773562250212,0.00037163680867983404,-3634.1797082790486,0,0
0.0030197843354159855,0.00037163680867983404,-3635.6312337753902,0,1
0.0030244721782329564,0.00037163680867983404,-3637.5039513283164,0,1
0.0030370528984765967,0.00037163680867983404,-3653.224858934606,0,7
0.003051785523748362,0.00037163680867983404,-3671.894961101612,0,9
0.003066301745221296,0.0003580830216523991,-3689.9018412682117,0,9
0.0030794485346449,0.0003494682295919138,-3712.381857871875,0,8
0.003092868158682765,0.0003213408782379531,-3735.3994950588194,0,8
0.0031059346209421313,0.0003505621299651913,-3758.3047856658486,0,8
0.003118640740708748,0.0003505621299651913,-3780.875411003956,0,8
0.0031317148626491607,0.0003407256344667884,-3803.2648327155052,0,8
0.0031471744782153653,0.0003407256344667884,-3832.0862629371873,0,10
0.0031631546664007064,0.0003407256344667884,-3851.2155656099794,0,10
0.0031760023710325864,0.0003407256344667884,-3866.1363165399785,0,8
0.003186303708956882,0.0003407256344667884,-3878.706286446075,0,6
0.003199941199235324,0.0003407256344667884,-3897.4270410714994,0,8
0.003214388716696025,0.0003407256344667884,-3917.108767393832,0,9
0.0032271749849470195,0.0003407256344667884,-3933.0256875169093,0,8
0.0032388674886813366,0.0003407256344667884,-3946.5835951554304,0,7
0.003247714210354064,0.0003407256344667884,-3952.8465265185005,0,5
0.003253729772505316,0.0003407256344667884,-3954.831875174648,0,2
0.003258480197148021,0.0003407256344667884,-3955.993706990392,0,1
0.003261782381545914,0.0003407256344667884,-3955.852040322538,0,0
0.003265007693542879,0.0003407256344667884,-3955.911924689413,0,0
0.003268237386118755,0.0003407256344667884,-3955.965464641327,0,0
0.003271466794552789,0.0003407256344667884,-3956.019440904844,0,0
0.0032788271358466393,0.00038139988566745234,-3962.655480719022,0,3
0.0032901970486165803,0.00038139988566745234,-3976.397332638703,0,6
0.0033048497818023194,0.00038139988566745234,-3999.347491373083,0,9
0.0033172652568362925,0.00033094056615830096,-4015.7696832669035,0,8
0.0033299652321501973,0.00033307081021315057,-4038.9913232123586,0,8
0.0033444057493911385,0.00033307081021315057,-4065.702366422858,0,9
0.0033599673395139657,0.00033307081021315057,-4094.9961457279237,0,10
0.0033745857381775072,0.00033985632945274707,-4119.9835718418235,0,9
0.00338808028469729,0.0003518648785915483,-4141.858841087969,0,8
0.003405669699768155,0.00035820331549574143,-4173.770340312285,0,11
0.003421013398339384,0.000336635530626939,-4192.392510028041,0,10
0.0034362655227095514,0.0003407241480609496,-4211.666426418307,0,10
0.003450135239163186,0.0003407241480609496,-4230.952674520007,0,9
0.0034611694201653713,0.0003407241480609496,-4245.947168509432,0,7
0.003475245299607928,0.0003407241480609496,-4263.1597723008945,0,8
0.003487656622481496,0.00035082962016417884,-4277.061093583376,0,7
0.003500272465894178,0.00035685629594374684,-4293.169762307484,0,8
0.003510222412914859,0.00035685629594374684,-4300.523476918743,0,6
0.0035159538403663087,0.00035685629594374684,-4302.280726510915,0,2
0.0035217166357434456,0.000367348636826387,-4304.8982514148365,0,2
0.00352648097391875,0.000367348636826387,-4306.008528668193,0,1
0.003531158962514676,0.0003798276312133244,-4307.330337197833,0,1
0.0035344648156211728,0.0003798276312133244,-4307.184546577265,0,0
0.0035390663740980086,0.0003798276312133244,-4308.723095765881,0,1
0.0035437534905360616,0.0003798276312133244,-4310.693602095224,0,1
0.003551189684203511,0.0003798276312133244,-4318.65775606575,0,3
0.0035635676330069365,0.0003798276312133244,-4337.346018341829,0,7
0.0035769180473348206,0.0003798276312133244,-4354.802916726937,0,8
0.003592741458099248,0.0003798276312133244,-4386.560216962947,0,10
0.0036093971971595503,0.00038139821939582065,-4419.930392521819,0,11
0.003623346292272515,0.00038139821939582065,-4445.026693107502,0,9
0.0036388820978690787,0.00036784527928601516,-4473.484857392989,0,10
0.0036531373802279475,0.0003592329451469448,-4497.95135062944,0,9
0.003668023715447152,0.00035033898383589855,-4522.777730240298,0,9
0.0036825530795965254,0.00034145977076867676,-4539.669105137545,0,9
0.003696712018614335,0.0003325797460423002,-4556.81814737386,0,9
0.0037112506154583576,0.0003518633364051607,-4576.063495065685,0,9
0.003722279475252017,0.00035820174522962345,-4590.114368640161,0,7
0.0037373895361465636,0.00040708983253495717,-4609.309007937621,0,9
0.003751558094368033,0.0003647521690721668,-4627.348241192832,0,9
0.0037619432703713384,0.0003647521690721668,-4637.935924363564,0,6
0.0037710688357771418,0.0003647521690721668,-4644.058459675056,0,5
0.003777084526991592,0.0003647521690721668,-4645.925267759557,0,2
0.003781834256480706,0.0003647521690721668,-4647.002989932045,0,1
0.003786512713121488,0.0003647521690721668,-4648.254604790817,0,1
0.0037898182254773394,0.0003647521690721668,-4648.11979827259,0,0
0.003793042495274279,0.0003647521690721668,-4648.179674585578,0,0
0.00379627136220994,0.0003647521690721668,-4648.233177060836,0,0
0.003800876941466127,0.0003647521690721668,-4650.38879699374,0,1
