cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.005623664250925924,0.00023611818247397723,-5719.4130900757245,0,8
0.005641143122156333,0.0002385391344142719,-5737.258325313943,0,9
0.0056597015146662025,0.000244146655253238,-5758.375824806826,0,9
0.005678272390634886,0.00024197642816974673,-5779.914775801892,0,9
0.0056968552957517805,0.00023749262554957528,-5801.097936790264,0,9
0.005715438453789334,0.00022717655299238194,-5822.275140491081,0,8
0.00573290545498397,0.00021999627722265873,-5840.7478460239845,0,6
0.005748128324461683,0.00021988367222661886,-5849.877297202696,0,5
0.005762211343348776,0.000218796475142332,-5857.326389168966,0,2
0.005772934795373401,0.00021906300846619045,-5860.544336253686,0,1
0.00578250617748668,0.00022241946416820695,-5862.253116458541,0,0
0.005790949545863056,0.00023009210200566126,-5862.539165425564,0,0
0.005799380854439836,0.00024007524120535503,-5862.800573586652,0,0
0.0058078121541045215,0.0002520869238978659,-5863.061971104397,0,0
0.005816243449987115,0.0002658523277456211,-5863.32338275676,0,2
0.005826906532589498,0.0002768132310892509,-5867.885295884062,0,5
0.005840941352057909,0.00028150259092726165,-5879.041282512927,0,8
0.0058583601936371636,0.0002729981700819998,-5897.077507538403,0,9
0.005876931070783624,0.00025663981122501123,-5926.928501015782,0,9
0.005895514064126314,0.00023620316216526607,-5956.822873993567,0,8
0.005912980680017923,0.000223264616777122,-5982.845412865206,0,8
0.005930434242823733,0.00022948948069321186,-6008.477129084309,0,7
0.0059467114520883445,0.00024183952671383318,-6030.569844528798,0,8
0.005964068323728001,0.0002530564991993879,-6055.508347034857,0,8
0.005981462205515724,0.00025023521104812604,-6072.304428452548,0,8
0.005998904702520941,0.00023772563895816973,-6089.410436357116,0,7
0.006015243246756726,0.00022605107841412375,-6105.138921357862,0,8
0.006032685017327271,0.00022158003777638275,-6123.254468670659,0,8
0.00605012643985995,0.00022463807737597456,-6140.973050424539,0,8
0.006067579921269321,0.00022855396086116756,-6158.563692768561,0,5
0.006081686268082749,0.0002324283588604938,-6169.57251211531,0,6
0.006096872437300993,0.00023120148930757446,-6178.196505096901,0,3
0.006108723274708448,0.0002342266587726996,-6182.665406766608,0,1
0.0061183065157119024,0.00023959391795391044,-6184.341883778501,0,1
0.006127865585765744,0.0002473945771655612,-6185.962720938796,0,0
0.006136308923899259,0.0002576299916798641,-6186.2475192228185,0,0
0.006144740211502439,0.0002697358407259537,-6186.508924911694,0,0
0.006153171490203483,0.00028347764460464784,-6186.770320504568,0,1
0.00616271853535213,0.00029659183812513876,-6189.041747907619,0,2
0.006173393393204226,0.00030789844801497497,-6193.370490043104,0,6
0.0061885432086951795,0.0003125744147300004,-6205.872517912813,0,8
0.0062059725642419575,0.0003113890102397394,-6222.651946986389,0,8
0.006223426297986216,0.00030305715358932997,-6247.975685004085,0,9
0.00624199575559512,0.0002914395972544366,-6276.35563631361,0,9
0.006260577220032581,0.000278777213787241,-6304.755569991178,0,9
0.006279158399603977,0.00026890513530722517,-6333.144091895415,0,9
0.006297737928569152,0.00028390107110286104,-6361.5238488929335,0,10
