x1,x2,x3,x4,u,x_next1,x_next2,x_next3,x_next4
8103.852088209849,6341.0298524125665,2.3994160078177877e-9,0.016257458442785994,16.923120954472534,2084.414259102324,23481.191610426642,2.4416174297064944e-9,0.016555833273721093
2084.414259102324,23481.191610426642,2.4416174297064944e-9,0.016555833273721093,-6.457867543078869,4407.638007083452,16865.337077107484,2.448132914807952e-9,0.016601899417433844
4407.638007083452,16865.337077107484,2.448132914807952e-9,0.016601899417433844,5.002166030447286,2626.5585839692985,21936.79310020571,2.4652935743059634e-9,0.016723229662892344
2626.5585839692985,21936.79310020571,2.4652935743059634e-9,0.016723229662892344,-4.4333127730592325,4219.001901908657,17401.905252591547,2.4730919443730584e-9,0.016778366130959114
4219.001901908657,17401.905252591547,2.4730919443730584e-9,0.016778366130959114,3.4021752773573777,3005.929770721394,20855.93461241902,2.4880866358815763e-9,0.016884382429546804
3005.929770721394,20855.93461241902,2.4880866358815763e-9,0.016884382429546804,2.1584824328452634,2238.4141813362744,23041.20930273705,2.501886505776227e-9,0.01698195103416872
2238.4141813362744,23041.20930273705,2.501886505776227e-9,0.01698195103416872,-7.810140864213976,5058.518957676674,15010.4326188813,2.5077891996622942e-9,0.01702368458748266
5058.518957676674,15010.4326188813,2.5077891996622942e-9,0.01702368458748266,1.4568528346184377,4533.77104344286,16504.41941615344,2.520491180264798e-9,0.017113490834409786
4533.77104344286,16504.41941615344,2.520491180264798e-9,0.017113490834409786,-6.04354455662643,6744.299851931388,10209.47055479607,2.527365850445795e-9,0.017162096508370226
6744.299851931388,10209.47055479607,2.527365850445795e-9,0.017162096508370226,16.132634518563812,1042.6698301022684,26444.624065350705,2.569856475631046e-9,0.01746251608047401
1042.6698301022684,26444.624065350705,2.569856475631046e-9,0.01746251608047401,-14.546436305259338,6334.798713164425,11374.481311169488,2.57319575443393e-9,0.017486125634457353
6334.798713164425,11374.481311169488,2.57319575443393e-9,0.017486125634457353,-2.5749360672940864,7277.12675332315,8690.859961953338,2.5820730868539466e-9,0.017548890641924712
7277.12675332315,8690.859961953338,2.5820730868539466e-9,0.017548890641924712,3.4328672025623415,6028.31123174448,12246.677320801744,2.59690969022688e-9,0.017653789217018344
6028.31123174448,12246.677320801744,2.59690969022688e-9,0.017653789217018344,14.004913526169902,1082.3091115101472,26330.213213855597,2.6337151978865796e-9,0.017914013556245733
1082.3091115101472,26330.213213855597,2.6337151978865796e-9,0.017914013556245733,-9.785355885794381,4605.6186262471,16296.993113046554,2.6384306010754036e-9,0.017947352661097853
4605.6186262471,16296.993113046554,2.6384306010754036e-9,0.017947352661097853,-2.2595886168381414,5425.565625775879,13961.855524463941,2.6478509744527406e-9,0.01801395710682532
5425.565625775879,13961.855524463941,2.6478509744527406e-9,0.01801395710682532,-9.837933281706189,9081.644562577127,3550.5630185456403,2.652286009672207e-9,0.01804531393852851
9081.644562577127,3550.5630185456403,2.652286009672207e-9,0.01804531393852851,0.415104371899501,8922.560842354993,4003.3962856667467,2.659762847942985e-9,0.01809817709467656
8922.560842354993,4003.3962856667467,2.659762847942985e-9,0.01809817709467656,17.338805425406928,2724.7711898980756,21651.3925436604,2.703913135590221e-9,0.018410330904261935
2724.7711898980756,21651.3925436604,2.703913135590221e-9,0.018410330904261935,-10.572021444175482,6578.429762186765,10677.455735536778,2.7087314919827133e-9,0.018444397914558087
6578.429762186765,10677.455735536778,2.7087314919827133e-9,0.018444397914558087,-2.5389327614736414,7507.396963594699,8031.882305031092,2.717563055352883e-9,0.018506839323153675
7507.396963594699,8031.882305031092,2.717563055352883e-9,0.018506839323153675,-2.284549630120956,8347.361597279285,5639.756563981453,2.7263665154072304e-9,0.018569082034128805
8347.361597279285,5639.756563981453,2.7263665154072304e-9,0.018569082034128805,19.8400720853821,1320.6112802328555,25648.108734282814,2.779818809644825e-9,0.01894700340602699
1320.6112802328555,25648.108734282814,2.779818809644825e-9,0.01894700340602699,-9.474664154907625,4735.575282927551,15923.412124778408,2.7847512948104193e-9,0.018981877335897294
4735.575282927551,15923.412124778408,2.7847512948104193e-9,0.018981877335897294,-3.9752438393596203,6185.622751593155,11794.007122483423,2.7929188345890614e-9,0.0190396239281101
6185.622751593155,11794.007122483423,2.7929188345890614e-9,0.0190396239281101,-6.19787748728226,8469.135496187273,5291.24080064392,2.799197460711718e-9,0.019084015418349292
8469.135496187273,5291.24080064392,2.799197460711718e-9,0.019084015418349292,15.087406635341411,3072.15179142768,20659.00235092258,2.836262981594844e-9,0.01934607811747327
3072.15179142768,20659.00235092258,2.836262981594844e-9,0.01934607811747327,5.735497717006521,1050.615469725175,26415.122355496078,2.8563406887501235e-9,0.019488032634878385
1050.615469725175,26415.122355496078,2.8563406887501235e-9,0.019488032634878385,-21.60225130006554,9039.797023329955,3664.786246788342,2.8582663537805934e-9,0.01950164757845587
9039.797023329955,3664.786246788342,2.8582663537805934e-9,0.01950164757845587,13.32029908475963,4232.606046354455,17353.121628882633,2.8916029109077693e-9,0.019737345551453116
4232.606046354455,17353.121628882633,2.8916029109077693e-9,0.019737345551453116,-5.0150044605846364,6058.679691059013,12152.945710992895,2.899137984114395e-9,0.01979062044347073
6058.679691059013,12152.945710992895,2.899137984114395e-9,0.01979062044347073,12.72616242314449,1548.1341384635366,24996.573083385,2.9312032462604713e-9,0.02001733003626493
1548.1341384635366,24996.573083385,2.9312032462604713e-9,0.02001733003626493,-2.4633849754684167,2425.847482167679,22496.950457453684,2.940100761844499e-9,0.02008023774385657
2425.847482167679,22496.950457453684,2.940100761844499e-9,0.02008023774385657,-1.785779714295698,3064.0124431556483,20679.456232889792,2.9497676176559376e-9,0.020148584883344395
3064.0124431556483,20679.456232889792,2.9497676176559376e-9,0.020148584883344395,-3.6207955416306015,4365.180433293472,16974.000585922873,2.9581590427809915e-9,0.020207914402136325
4365.180433293472,16974.000585922873,2.9581590427809915e-9,0.020207914402136325,2.2725084621771883,3552.7568479876386,19287.16142590736,2.9717724980639142e-9,0.02030416500784332
3552.7568479876386,19287.16142590736,2.9717724980639142e-9,0.02030416500784332,-7.490807238249099,6280.220972848863,11520.185232846736,2.977944638703657e-9,0.020347803618522068
6280.220972848863,11520.185232846736,2.977944638703657e-9,0.020347803618522068,-1.7253066278914322,6911.350674765044,9722.726389934127,2.987548291787645e-9,0.02041570389858494
6911.350674765044,9722.726389934127,2.987548291787645e-9,0.02041570389858494,8.873744139905266,3722.8917928039295,18801.754849338507,3.010273400554176e-9,0.020576376221524133
3722.8917928039295,18801.754849338507,3.010273400554176e-9,0.020576376221524133,-7.294757206509778,6381.146327472145,11231.860201425932,3.0165393964606615e-9,0.020620678412909245
6381.146327472145,11231.860201425932,3.0165393964606615e-9,0.020620678412909245,-1.8320091649275585,7051.248837865266,9323.423697802937,3.0260282500244742e-9,0.020687767031044857
7051.248837865266,9323.423697802937,3.0260282500244742e-9,0.020687767031044857,-2.116294342085333,7825.554590252502,7118.263741594981,3.035118482799318e-9,0.020752037298395278
7825.554590252502,7118.263741594981,3.035118482799318e-9,0.020752037298395278,-2.9232144214555644,8915.054683662464,4015.579430139149,3.0427608364144938e-9,0.02080607069030057
8915.054683662464,4015.579430139149,3.0427608364144938e-9,0.02080607069030057,17.790185796162962,2561.866131571541,22106.060782630113,3.0883519768205577e-9,0.02112841169688263
2561.866131571541,22106.060782630113,3.0883519768205577e-9,0.02112841169688263,-11.680302621676523,6825.234253931833,9965.43001128578,3.0927471080651793e-9,0.021159486397292253
6825.234253931833,9965.43001128578,3.0927471080651793e-9,0.021159486397292253,-6.133430124388291,9109.698788357804,3459.96820814804,3.098406100692535e-9,0.021199496920466156
9109.698788357804,3459.96820814804,3.098406100692535e-9,0.021199496920466156,2.5421680776558055,8158.667844294195,6167.855857070862,3.1110466091804306e-9,0.021288868543843115
8158.667844294195,6167.855857070862,3.1110466091804306e-9,0.021288868543843115,13.691337806445981,3257.199260960032,20124.663771470307,3.144211431159194e-9,0.021523352305480407
3257.199260960032,20124.663771470307,3.144211431159194e-9,0.021523352305480407,5.966833876247429,1151.7058344989537,26119.85976720141,3.1644298196391367e-9,0.021666301475780726
1151.7058344989537,26119.85976720141,3.1644298196391367e-9,0.021666301475780726,-12.990178139310188,5864.82280199495,12698.522575775,3.1681964803309743e-9,0.0216929327288717
5864.82280199495,12698.522575775,3.1681964803309743e-9,0.0216929327288717,2.6067642766868326,4921.523429241862,15384.363344917538,3.1820941260893813e-9,0.0217911926338222
4921.523429241862,15384.363344917538,3.1820941260893813e-9,0.0217911926338222,5.185288653445713,3071.24196327003,20652.880038660518,3.1993229080324165e-9,0.02191300452236539
3071.24196327003,20652.880038660518,3.1993229080324165e-9,0.02191300452236539,3.0332535076597282,1994.0121024888374,23720.080456217052,3.2142947469681146e-9,0.022018859247426744
1994.0121024888374,23720.080456217052,3.2142947469681146e-9,0.022018859247426744,-10.503112936893691,5804.694501372064,12868.525887047852,3.2190425765289996e-9,0.02205242761501099
5804.694501372064,12868.525887047852,3.2190425765289996e-9,0.02205242761501099,0.8440292106666392,5497.8616558391805,13741.985185183858,3.231097122063824e-9,0.022137656330655644
5497.8616558391805,13741.985185183858,3.231097122063824e-9,0.022137656330655644,-3.6135833883020867,6821.046755042864,9973.835152143702,3.2393905932617484e-9,0.0221962932901655
6821.046755042864,9973.835152143702,3.2393905932617484e-9,0.0221962932901655,12.101489348378735,2504.1272724579558,22266.151377239727,3.2687209511844876e-9,0.02240366641161014
2504.1272724579558,22266.151377239727,3.2687209511844876e-9,0.02240366641161014,1.722890169499604,1892.475341770108,24007.592269317138,3.2821316081267995e-9,0.02249848318125462
1892.475341770108,24007.592269317138,3.2821316081267995e-9,0.02249848318125462,-1.561682377107904,2449.2311040121244,22421.919299034227,3.2919068590608205e-9,0.022567596701943016
2449.2311040121244,22421.919299034227,3.2919068590608205e-9,0.022567596701943016,1.0037399305436527,2092.397898974267,23437.75102460251,3.3043969159934546e-9,0.022655904594399166
2092.397898974267,23437.75102460251,3.3043969159934546e-9,0.022655904594399166,-4.7124534201583685,3782.307468862155,18625.322042048978,3.31188771962132e-9,0.02270886648918856
3782.307468862155,18625.322042048978,3.31188771962132e-9,0.02270886648918856,-8.671707927970454,6952.811572147022,9596.742702712765,3.3174790590207012e-9,0.02274839868676215
6952.811572147022,9596.742702712765,3.3174790590207012e-9,0.02274839868676215,12.109779100946785,2630.00385003566,21905.827882535257,3.3467516934766287e-9,0.022955363688553942
2630.00385003566,21905.827882535257,3.3467516934766287e-9,0.022955363688553942,-7.061492872405075,5181.063496050863,14641.18376522816,3.3530848848299287e-9,0.023000140968909656
5181.063496050863,14641.18376522816,3.3530848848299287e-9,0.023000140968909656,-1.190656335618813,5614.140239481135,13407.692539458432,3.3633276312032647e-9,0.02307255980175172
5614.140239481135,13407.692539458432,3.3633276312032647e-9,0.02307255980175172,6.5119016805077266,3285.2647211657563,20039.0286262144,3.382339487424519e-9,0.023206978480836485
3285.2647211657563,20039.0286262144,3.382339487424519e-9,0.023206978480836485,1.0391751685754205,2914.7211253245955,21093.905209940956,3.3947195212665e-9,0.023294508481941974
2914.7211253245955,21093.905209940956,3.3947195212665e-9,0.023294508481941974,4.975519787890536,1159.55613067866,26091.530593693056,3.413369854458328e-9,0.02342637110087626
1159.55613067866,26091.530593693056,3.413369854458328e-9,0.02342637110087626,-7.313793614203394,3781.910993764995,18623.878093756335,3.419097882448915e-9,0.023466869721699757
3781.910993764995,18623.878093756335,3.419097882448915e-9,0.023466869721699757,-12.728136792472721,8470.880306612602,5271.301635113898,3.42299057962876e-9,0.023494392084950477
8470.880306612602,5271.301635113898,3.42299057962876e-9,0.023494392084950477,0.01907777121572682,8463.790579078755,5291.23495582813,3.4336430097584067e-9,0.02356970748658228
8463.790579078755,5291.23495582813,3.4336430097584067e-9,0.02356970748658228,17.857903697204762,2109.3106841877457,23385.399017979642,3.479007727536188e-9,0.02389044762735432
2109.3106841877457,23385.399017979642,3.479007727536188e-9,0.02389044762735432,-7.510598663325092,4817.605333723228,15673.01436911673,3.4850200789600292e-9,0.02393295648746671
4817.605333723228,15673.01436911673,3.4850200789600292e-9,0.02393295648746671,4.277328536440457,3289.6122635327756,20023.800365292493,3.50101135095825e-9,0.024046018864641812
3289.6122635327756,20023.800365292493,3.50101135095825e-9,0.024046018864641812,-9.357962976372525,6704.29203135748,10299.904329613066,3.506311511479238e-9,0.02408349235317851
6704.29203135748,10299.904329613066,3.506311511479238e-9,0.02408349235317851,1.0053208033953995,6337.468441135214,11344.193931559394,3.518431359036709e-9,0.024169182770801313
6337.468441135214,11344.193931559394,3.518431359036709e-9,0.024169182770801313,-0.15747621554012683,6394.997044125611,11180.109024956384,3.529445097653202e-9,0.024247052715712793
6394.997044125611,11180.109024956384,3.529445097653202e-9,0.024247052715712793,-4.389338541029817,8005.303737234361,6594.360616467605,3.536916406905958e-9,0.024299876780291347
8005.303737234361,6594.360616467605,3.536916406905958e-9,0.024299876780291347,10.81913397694535,4112.86140071154,17677.981687955704,3.5636749731871298e-9,0.02448906667799828
4112.86140071154,17677.981687955704,3.5636749731871298e-9,0.02448906667799828,-1.1918321461822448,4541.976489222575,16455.771040474385,3.573950107560605e-9,0.024561714502273166
4541.976489222575,16455.771040474385,3.573950107560605e-9,0.024561714502273166,-9.043670675733798,7864.588717409598,6994.050452699272,3.5792292201947718e-9,0.024599039176874435
7864.588717409598,6994.050452699272,3.5792292201947718e-9,0.024599039176874435,2.5317069902185145,6943.152007677211,9617.636026104201,3.5930545775791735e-9,0.02469678798455839
6943.152007677211,9617.636026104201,3.5930545775791735e-9,0.02469678798455839,-1.7097930027435824,7568.1041660421615,7837.771923195863,3.6025191547200545e-9,0.0247637049621837
7568.1041660421615,7837.771923195863,3.6025191547200545e-9,0.0247637049621837,18.30212399724842,1096.9533730005448,26264.089590945336,3.6513328933212177e-9,0.02510883056105199
1096.9533730005448,26264.089590945336,3.6513328933212177e-9,0.02510883056105199,-12.138303397980629,5490.667620756594,13752.290132904947,3.6553206158839605e-9,0.025137024778029135
5490.667620756594,13752.290132904947,3.6553206158839605e-9,0.025137024778029135,7.460171677299979,2830.4162438416556,21327.225889019315,3.675937684607883e-9,0.025282792719476713
2830.4162438416556,21327.225889019315,3.675937684607883e-9,0.025282792719476713,-13.478456672744276,7773.22735030125,7251.802656016964,3.6797246307377193e-9,0.0253095673957952
7773.22735030125,7251.802656016964,3.6797246307377193e-9,0.0253095673957952,-0.860675595493108,8088.936274062514,6352.535195424315,3.6898504559908053e-9,0.0253811595664556
